Data,Media,Minimo,Maximo,Mediana
2025-06-20,11.5284,9.5,15.0,11.5
2025-06-20,11.5284,9.5,15.0,11.5
2025-06-20,11.784,9.5,15.0,11.75
2025-06-20,11.7477,9.5,15.0,11.75
2025-06-20,12.0294,10.0,15.0,12.0
2025-06-20,12.0259,10.0,15.0,12.0
2025-06-20,12.2647,10.0,15.0,12.5
2025-06-20,12.2802,10.0,15.0,12.25
2025-06-20,12.5364,10.0,15.0,12.5
2025-06-20,12.5357,10.0,15.0,12.5
2025-06-20,12.722,10.0,15.0,12.75
2025-06-20,12.7105,10.0,15.0,12.75
2025-06-20,12.9592,10.0,15.25,13.0
2025-06-20,12.9586,10.0,15.25,13.0
2025-06-20,13.2753,10.0,15.25,13.25
2025-06-20,13.2714,10.0,15.25,13.375
2025-06-20,13.6414,10.5,15.25,13.75
2025-06-20,13.6321,10.5,15.25,13.75
2025-06-20,14.048,11.5,15.25,14.25
2025-06-20,14.0286,11.5,15.25,14.25
2025-06-20,14.4116,12.25,15.25,14.5
2025-06-20,14.3946,12.25,15.25,14.5
2025-06-20,14.6692,12.75,15.25,14.75
2025-06-20,14.6518,12.75,15.25,14.75
2025-06-20,14.8575,13.5,15.25,15.0
2025-06-20,14.8401,13.5,15.25,15.0
2025-06-20,14.9325,14.25,15.25,15.0
2025-06-20,14.9149,14.25,15.25,15.0
2025-06-20,14.9475,14.5,15.25,15.0
2025-06-20,14.9306,14.5,15.25,15.0
2025-06-20,14.95,14.75,15.25,15.0
2025-06-20,14.934,14.75,15.25,15.0
2025-06-18,11.9107,9.0,15.0,12.0
2025-06-18,11.7689,9.0,15.0,12.0
2025-06-18,12.1167,9.0,15.0,12.25
2025-06-18,12.0065,9.0,15.0,12.0
2025-06-18,12.3467,9.0,15.0,12.5
2025-06-18,12.25,9.0,15.0,12.25
2025-06-18,12.59,9.5,15.0,12.5
2025-06-18,12.5041,9.5,15.0,12.5
2025-06-18,12.7585,10.0,15.0,12.75
2025-06-18,12.6721,10.0,15.0,12.5
2025-06-18,12.9663,10.0,15.25,13.0
2025-06-18,12.9043,10.0,15.25,13.0
2025-06-18,13.2219,10.0,15.25,13.25
2025-06-18,13.1755,10.0,15.25,13.25
2025-06-18,13.559,10.25,15.25,13.5
2025-06-18,13.5213,10.25,15.25,13.5
2025-06-18,13.9579,11.25,15.25,14.0
2025-06-18,13.9131,11.25,15.25,14.0
2025-06-18,14.3146,12.25,15.25,14.5
2025-06-18,14.2819,12.25,15.25,14.5
2025-06-18,14.5787,12.75,15.25,14.75
2025-06-18,14.555,12.75,15.25,14.75
2025-06-18,14.7667,13.5,15.25,14.75
2025-06-18,14.7584,13.5,15.25,14.75
2025-06-18,14.8361,14.25,15.25,14.75
2025-06-18,14.8328,14.25,15.25,14.75
2025-06-18,14.8583,14.5,15.25,14.75
2025-06-18,14.8569,14.5,15.25,14.75
2025-06-18,14.8611,14.75,15.25,14.75
2025-06-18,14.8621,14.75,15.25,14.75
2025-06-18,14.8556,14.75,15.0,14.75
2025-06-18,14.8569,14.75,15.25,14.75
2025-06-17,11.9049,9.0,15.0,12.0
2025-06-17,11.7933,9.0,15.0,12.0
2025-06-17,12.1184,9.0,15.0,12.25
2025-06-17,12.0329,9.0,15.0,12.0
2025-06-17,12.3182,9.0,15.0,12.5
2025-06-17,12.2587,9.0,15.0,12.25
2025-06-17,12.5915,9.5,15.0,12.5
2025-06-17,12.5128,9.5,15.0,12.5
2025-06-17,12.7446,10.0,15.0,12.75
2025-06-17,12.6804,10.0,15.0,12.625
2025-06-17,12.9533,10.0,15.25,13.0
2025-06-17,12.9125,10.0,15.25,13.0
2025-06-17,13.2115,10.0,15.25,13.25
2025-06-17,13.1839,10.0,15.25,13.25
2025-06-17,13.5467,10.25,15.25,13.5
2025-06-17,13.5232,10.25,15.25,13.5
2025-06-17,13.9396,11.25,15.25,14.0
2025-06-17,13.9125,11.25,15.25,14.0
2025-06-17,14.2912,12.25,15.25,14.5
2025-06-17,14.2786,12.25,15.25,14.5
2025-06-17,14.5604,12.75,15.25,14.75
2025-06-17,14.5536,12.75,15.25,14.75
2025-06-17,14.7632,13.5,15.25,14.75
2025-06-17,14.7585,13.5,15.25,14.75
2025-06-17,14.836,14.25,15.25,14.75
2025-06-17,14.8333,14.25,15.25,14.75
2025-06-17,14.8575,14.5,15.25,14.75
2025-06-17,14.8576,14.5,15.25,14.75
2025-06-17,14.8602,14.75,15.25,14.75
2025-06-17,14.8628,14.75,15.25,14.75
2025-06-17,14.8548,14.75,15.0,14.75
2025-06-17,14.8576,14.75,15.25,14.75
2025-06-16,11.9063,9.0,15.0,12.0
2025-06-16,11.801,9.0,15.0,12.0
2025-06-16,12.1104,9.0,15.0,12.25
2025-06-16,12.0376,9.0,15.0,12.0
2025-06-16,12.3173,9.0,15.0,12.5
2025-06-16,12.2654,9.0,15.0,12.375
2025-06-16,12.5929,9.5,15.0,12.5
2025-06-16,12.5199,9.5,15.0,12.5
2025-06-16,12.7368,10.0,15.0,12.75
2025-06-16,12.6835,10.0,15.0,12.75
2025-06-16,12.9441,10.0,15.25,13.0
2025-06-16,12.9137,10.0,15.25,13.0
2025-06-16,13.2021,10.0,15.25,13.25
2025-06-16,13.1835,10.0,15.25,13.25
2025-06-16,13.5293,10.25,15.25,13.5
2025-06-16,13.5216,10.25,15.25,13.5
2025-06-16,13.9122,11.25,15.25,14.0
2025-06-16,13.9101,11.25,15.25,14.0
2025-06-16,14.2713,12.25,15.25,14.5
2025-06-16,14.2752,12.25,15.25,14.5
2025-06-16,14.5452,12.75,15.25,14.75
2025-06-16,14.5522,12.75,15.25,14.75
2025-06-16,14.7525,13.5,15.25,14.75
2025-06-16,14.7586,13.5,15.25,14.75
2025-06-16,14.8333,14.25,15.25,14.75
2025-06-16,14.8339,14.25,15.25,14.75
2025-06-16,14.8542,14.5,15.25,14.75
2025-06-16,14.8584,14.5,15.25,14.75
2025-06-16,14.8568,14.75,15.25,14.75
2025-06-16,14.8636,14.75,15.25,14.75
2025-06-16,14.8516,14.75,15.0,14.75
2025-06-16,14.8584,14.75,15.25,14.75
2025-06-13,11.9452,9.0,15.0,12.0
2025-06-13,11.8077,9.0,15.0,12.0
2025-06-13,12.1506,9.0,15.0,12.25
2025-06-13,12.0461,9.0,15.0,12.0
2025-06-13,12.3513,9.0,15.0,12.5
2025-06-13,12.2717,9.0,15.0,12.5
2025-06-13,12.6136,9.5,15.0,12.5
2025-06-13,12.5269,9.5,15.0,12.5
2025-06-13,12.7604,10.0,15.0,12.75
2025-06-13,12.6929,10.0,15.0,12.75
2025-06-13,12.9714,10.0,15.25,13.0
2025-06-13,12.9232,10.0,15.25,13.0
2025-06-13,13.2344,10.0,15.25,13.25
2025-06-13,13.1929,10.0,15.25,13.25
2025-06-13,13.5651,10.25,15.25,13.5
2025-06-13,13.5304,10.25,15.25,13.5
2025-06-13,13.9479,11.25,15.25,14.0
2025-06-13,13.9179,11.25,15.25,14.0
2025-06-13,14.3021,12.25,15.25,14.5
2025-06-13,14.2804,12.25,15.25,14.5
2025-06-13,14.5651,12.75,15.25,14.75
2025-06-13,14.5554,12.75,15.25,14.75
2025-06-13,14.7549,13.5,15.25,14.75
2025-06-13,14.7586,13.5,15.25,14.75
2025-06-13,14.8308,14.25,15.25,14.75
2025-06-13,14.834,14.25,15.25,14.75
2025-06-13,14.8535,14.5,15.25,14.75
2025-06-13,14.8584,14.5,15.25,14.75
2025-06-13,14.8561,14.75,15.25,14.75
2025-06-13,14.8636,14.75,15.25,14.75
2025-06-13,14.851,14.75,15.0,14.75
2025-06-13,14.8584,14.75,15.25,14.75
2025-06-12,11.7365,9.75,14.75,12.0
2025-06-12,11.7758,9.0,15.0,12.0
2025-06-12,12.0238,10.0,14.75,12.0
2025-06-12,12.0046,9.0,15.0,12.0
2025-06-12,12.2326,10.0,15.0,12.25
2025-06-12,12.2477,9.0,15.0,12.25
2025-06-12,12.431,10.0,15.0,12.5
2025-06-12,12.475,9.5,15.0,12.5
2025-06-12,12.5818,10.25,15.0,12.5
2025-06-12,12.6542,10.0,15.0,12.5
2025-06-12,12.85,10.5,15.25,13.0
2025-06-12,12.8891,10.0,15.25,13.0
2025-06-12,13.1636,10.5,15.25,13.25
2025-06-12,13.1654,10.0,15.25,13.25
2025-06-12,13.55,11.0,15.25,13.5
2025-06-12,13.5019,10.25,15.25,13.5
2025-06-12,13.9455,12.0,15.25,14.0
2025-06-12,13.8872,11.25,15.25,14.0
2025-06-12,14.3318,12.75,15.25,14.5
2025-06-12,14.2462,12.25,15.25,14.5
2025-06-12,14.5909,13.25,15.25,14.75
2025-06-12,14.5283,12.75,15.25,14.75
2025-06-12,14.7992,13.75,15.25,14.75
2025-06-12,14.7482,13.5,15.25,14.75
2025-06-12,14.8621,14.25,15.25,14.75
2025-06-12,14.8236,14.25,15.25,14.75
2025-06-12,14.875,14.75,15.25,14.75
2025-06-12,14.8529,14.5,15.25,14.75
2025-06-12,14.875,14.75,15.25,14.75
2025-06-12,14.8585,14.75,15.25,14.75
2025-06-12,14.8664,14.75,15.0,14.75
2025-06-12,14.8529,14.75,15.25,14.75
2025-06-11,11.7847,9.75,14.75,12.0
2025-06-11,11.7603,9.0,15.0,12.0
2025-06-11,12.0305,10.0,14.75,12.0
2025-06-11,11.9885,9.0,15.0,12.0
2025-06-11,12.2384,10.0,14.75,12.5
2025-06-11,12.2252,9.0,15.0,12.25
2025-06-11,12.443,10.0,14.75,12.5
2025-06-11,12.464,9.5,15.0,12.5
2025-06-11,12.6111,10.25,15.0,12.5
2025-06-11,12.6467,10.0,15.0,12.5
2025-06-11,12.8889,10.5,15.25,13.0
2025-06-11,12.8816,10.0,15.25,13.0
2025-06-11,13.2037,10.5,15.25,13.25
2025-06-11,13.1579,10.0,15.25,13.25
2025-06-11,13.5787,11.0,15.25,13.625
2025-06-11,13.4962,10.25,15.25,13.5
2025-06-11,13.963,12.0,15.25,14.125
2025-06-11,13.8816,11.25,15.25,14.0
2025-06-11,14.3148,12.25,15.25,14.5
2025-06-11,14.2406,12.25,15.25,14.5
2025-06-11,14.5787,12.75,15.25,14.75
2025-06-11,14.5226,12.75,15.25,14.75
2025-06-11,14.775,13.5,15.25,14.75
2025-06-11,14.7446,13.5,15.25,14.75
2025-06-11,14.8509,14.25,15.25,14.75
2025-06-11,14.8199,14.25,15.25,14.75
2025-06-11,14.8684,14.5,15.25,14.75
2025-06-11,14.8493,14.5,15.25,14.75
2025-06-11,14.8728,14.75,15.25,14.75
2025-06-11,14.8548,14.75,15.25,14.75
2025-06-11,14.864,14.75,15.25,14.75
2025-06-11,14.8493,14.75,15.25,14.75
2025-06-10,11.8786,9.75,14.75,12.0
2025-06-10,11.7706,9.0,15.0,12.0
2025-06-10,12.0915,10.0,14.75,12.0
2025-06-10,11.9954,9.0,15.0,12.0
2025-06-10,12.2849,10.0,14.75,12.5
2025-06-10,12.2297,9.0,15.0,12.25
2025-06-10,12.4152,10.0,14.75,12.5
2025-06-10,12.464,9.5,15.0,12.5
2025-06-10,12.6091,10.25,15.0,12.5
2025-06-10,12.6467,10.0,15.0,12.5
2025-06-10,12.8818,10.5,15.25,13.0
2025-06-10,12.8816,10.0,15.25,13.0
2025-06-10,13.1818,10.5,15.25,13.25
2025-06-10,13.1579,10.0,15.25,13.25
2025-06-10,13.5409,11.0,15.25,13.5
2025-06-10,13.4944,10.25,15.25,13.5
2025-06-10,13.9273,12.0,15.25,14.0
2025-06-10,13.8797,11.25,15.25,14.0
2025-06-10,14.2864,12.25,15.25,14.5
2025-06-10,14.2387,12.25,15.25,14.5
2025-06-10,14.5682,12.75,15.25,14.75
2025-06-10,14.5208,12.75,15.25,14.75
2025-06-10,14.7672,13.5,15.25,14.75
2025-06-10,14.7391,13.5,15.25,14.75
2025-06-10,14.8509,14.25,15.25,14.75
2025-06-10,14.8144,14.25,15.25,14.75
2025-06-10,14.8728,14.5,15.25,14.75
2025-06-10,14.8456,14.5,15.25,14.75
2025-06-10,14.8772,14.75,15.25,14.75
2025-06-10,14.8511,14.75,15.25,14.75
2025-06-10,14.864,14.75,15.25,14.75
2025-06-10,14.8456,14.75,15.25,14.75
2025-06-09,11.7214,9.75,14.75,12.0
2025-06-09,11.7579,9.0,15.0,12.0
2025-06-09,11.9878,10.0,14.75,12.0
2025-06-09,11.9954,9.0,15.0,12.0
2025-06-09,12.1977,10.0,14.75,12.5
2025-06-09,12.2273,9.0,15.0,12.25
2025-06-09,12.3348,10.0,14.75,12.5
2025-06-09,12.4616,9.5,15.0,12.5
2025-06-09,12.5409,10.25,15.0,12.5
2025-06-09,12.6432,10.0,15.0,12.5
2025-06-09,12.8136,10.5,15.25,12.75
2025-06-09,12.876,10.0,15.25,13.0
2025-06-09,13.1045,10.5,15.25,13.25
2025-06-09,13.1489,10.0,15.25,13.25
2025-06-09,13.4636,11.0,15.25,13.5
2025-06-09,13.4828,10.25,15.25,13.5
2025-06-09,13.8545,12.0,15.25,14.0
2025-06-09,13.8683,11.25,15.25,14.0
2025-06-09,14.2182,12.25,15.25,14.5
2025-06-09,14.229,12.25,15.25,14.5
2025-06-09,14.5182,12.75,15.25,14.75
2025-06-09,14.5153,12.75,15.25,14.75
2025-06-09,14.7371,13.5,15.25,14.75
2025-06-09,14.7371,13.5,15.25,14.75
2025-06-09,14.8333,14.25,15.25,14.75
2025-06-09,14.8135,14.25,15.25,14.75
2025-06-09,14.8684,14.5,15.25,14.75
2025-06-09,14.8451,14.5,15.25,14.75
2025-06-09,14.8728,14.75,15.25,14.75
2025-06-09,14.8507,14.75,15.25,14.75
2025-06-09,14.8596,14.75,15.25,14.75
2025-06-09,14.8451,14.75,15.25,14.75
2025-06-06,11.6571,9.0,14.75,12.0
2025-06-06,11.734,9.0,15.0,12.0
2025-06-06,11.939,9.0,14.75,12.0
2025-06-06,11.9745,9.0,15.0,12.0
2025-06-06,12.1512,9.0,14.75,12.5
2025-06-06,12.2068,9.0,15.0,12.125
2025-06-06,12.3393,9.5,14.75,12.5
2025-06-06,12.4433,9.5,15.0,12.5
2025-06-06,12.5093,10.0,15.0,12.5
2025-06-06,12.6383,10.0,15.0,12.5
2025-06-06,12.7593,10.0,15.25,12.75
2025-06-06,12.8712,10.0,15.25,13.0
2025-06-06,13.0278,10.0,15.25,13.125
2025-06-06,13.1439,10.0,15.25,13.25
2025-06-06,13.3796,10.25,15.25,13.5
2025-06-06,13.4773,10.25,15.25,13.5
2025-06-06,13.7917,11.25,15.25,14.0
2025-06-06,13.8598,11.25,15.25,14.0
2025-06-06,14.1667,12.25,15.25,14.5
2025-06-06,14.2197,12.25,15.25,14.5
2025-06-06,14.4861,12.75,15.25,14.75
2025-06-06,14.5058,12.75,15.25,14.75
2025-06-06,14.7193,13.5,15.25,14.75
2025-06-06,14.7281,13.5,15.25,14.75
2025-06-06,14.8259,14.25,15.25,14.75
2025-06-06,14.8112,14.25,15.25,14.75
2025-06-06,14.8616,14.5,15.25,14.75
2025-06-06,14.8463,14.5,15.25,14.75
2025-06-06,14.8661,14.75,15.25,14.75
2025-06-06,14.8519,14.75,15.25,14.75
2025-06-06,14.8527,14.75,15.25,14.75
2025-06-06,14.8463,14.75,15.25,14.75
2025-06-05,11.7929,9.0,14.75,12.0
2025-06-05,11.7255,9.0,15.0,12.0
2025-06-05,12.0,9.0,14.75,12.25
2025-06-05,11.9743,9.0,15.0,12.0
2025-06-05,12.2134,9.0,15.0,12.5
2025-06-05,12.2041,9.0,15.0,12.0
2025-06-05,12.39,9.5,15.0,12.5
2025-06-05,12.4359,9.5,15.0,12.5
2025-06-05,12.5885,10.0,15.0,12.75
2025-06-05,12.6329,10.0,15.0,12.75
2025-06-05,12.8125,10.0,15.0,13.0
2025-06-05,12.8496,10.0,15.0,13.0
2025-06-05,13.0521,10.0,15.0,13.25
2025-06-05,13.1113,10.0,15.0,13.25
2025-06-05,13.3646,10.25,15.0,13.5
2025-06-05,13.4316,10.25,15.0,13.5
2025-06-05,13.7448,11.25,15.0,14.0
2025-06-05,13.8086,11.25,15.0,14.0
2025-06-05,14.0833,12.25,15.0,14.375
2025-06-05,14.1699,12.25,15.0,14.25
2025-06-05,14.4167,12.75,15.25,14.75
2025-06-05,14.4649,12.75,15.25,14.505
2025-06-05,14.6569,13.5,15.25,14.75
2025-06-05,14.7049,13.5,15.25,14.75
2025-06-05,14.79,14.25,15.25,14.75
2025-06-05,14.7921,14.25,15.25,14.75
2025-06-05,14.835,14.5,15.25,14.75
2025-06-05,14.8282,14.5,15.25,14.75
2025-06-05,14.845,14.75,15.25,14.75
2025-06-05,14.834,14.75,15.25,14.75
2025-06-05,14.84,14.75,15.25,14.75
2025-06-05,14.8321,14.75,15.25,14.75
2025-06-04,11.6613,9.0,14.75,12.0
2025-06-04,11.717,9.0,15.0,12.0
2025-06-04,11.9071,9.0,14.75,12.0
2025-06-04,11.967,9.0,15.0,12.0
2025-06-04,12.0972,9.0,15.0,12.25
2025-06-04,12.1968,9.0,15.0,12.0
2025-06-04,12.3182,9.5,15.0,12.5
2025-06-04,12.4368,9.5,15.0,12.5
2025-06-04,12.506,10.0,15.0,12.5
2025-06-04,12.633,10.0,15.0,12.75
2025-06-04,12.7321,10.0,15.0,12.875
2025-06-04,12.8492,10.0,15.0,13.0
2025-06-04,12.9821,10.0,15.0,13.125
2025-06-04,13.1091,10.0,15.0,13.25
2025-06-04,13.3155,10.25,15.0,13.5
2025-06-04,13.4286,10.25,15.0,13.5
2025-06-04,13.6905,11.25,15.0,13.625
2025-06-04,13.8036,11.25,15.0,13.875
2025-06-04,14.0655,12.25,15.0,14.125
2025-06-04,14.1687,12.25,15.0,14.25
2025-06-04,14.3988,13.25,15.0,14.5
2025-06-04,14.4604,12.75,15.25,14.505
2025-06-04,14.6648,13.75,15.0,14.75
2025-06-04,14.7096,13.5,15.25,14.75
2025-06-04,14.7965,14.25,15.0,14.75
2025-06-04,14.795,14.25,15.25,14.75
2025-06-04,14.8372,14.5,15.0,14.75
2025-06-04,14.8301,14.5,15.25,14.75
2025-06-04,14.843,14.75,15.0,14.75
2025-06-04,14.8359,14.75,15.25,14.75
2025-06-04,14.8372,14.75,15.0,14.75
2025-06-04,14.834,14.75,15.25,14.75
2025-06-03,11.5776,9.0,14.75,11.75
2025-06-03,11.6994,9.0,15.0,12.0
2025-06-03,11.7903,9.0,14.75,12.0
2025-06-03,11.9495,9.0,15.0,12.0
2025-06-03,11.9844,9.0,15.0,12.0
2025-06-03,12.1792,9.0,15.0,12.0
2025-06-03,12.2372,9.5,15.0,12.5
2025-06-03,12.422,9.5,15.0,12.5
2025-06-03,12.4342,10.0,15.0,12.5
2025-06-03,12.617,10.0,15.0,12.625
2025-06-03,12.6711,10.0,15.0,12.75
2025-06-03,12.8327,10.0,15.0,13.0
2025-06-03,12.9145,10.0,15.0,13.0
2025-06-03,13.0927,10.0,15.0,13.125
2025-06-03,13.2368,10.25,15.0,13.25
2025-06-03,13.4133,10.25,15.0,13.5
2025-06-03,13.6118,11.25,15.0,13.5
2025-06-03,13.7903,11.25,15.0,13.75
2025-06-03,13.9868,12.25,15.0,14.0
2025-06-03,14.1593,12.25,15.0,14.25
2025-06-03,14.3224,12.75,15.0,14.375
2025-06-03,14.4517,12.75,15.25,14.5
2025-06-03,14.609,13.5,15.0,14.75
2025-06-03,14.7051,13.5,15.25,14.75
2025-06-03,14.7692,14.25,15.0,14.75
2025-06-03,14.7917,14.25,15.25,14.75
2025-06-03,14.8205,14.5,15.0,14.75
2025-06-03,14.8274,14.5,15.25,14.75
2025-06-03,14.8333,14.75,15.0,14.75
2025-06-03,14.8333,14.75,15.25,14.75
2025-06-03,14.8313,14.75,15.0,14.75
2025-06-03,14.8327,14.75,15.25,14.75
2025-06-02,11.6724,9.0,14.75,12.0
2025-06-02,11.6994,9.0,15.0,12.0
2025-06-02,11.879,9.0,14.75,12.0
2025-06-02,11.9495,9.0,15.0,12.0
2025-06-02,12.0703,9.0,15.0,12.25
2025-06-02,12.1792,9.0,15.0,12.0
2025-06-02,12.3243,9.5,15.0,12.5
2025-06-02,12.424,9.5,15.0,12.5
2025-06-02,12.5208,10.0,15.0,12.5
2025-06-02,12.619,10.0,15.0,12.625
2025-06-02,12.75,10.0,15.0,13.0
2025-06-02,12.8347,10.0,15.0,13.0
2025-06-02,12.9722,10.0,15.0,13.0
2025-06-02,13.0948,10.0,15.0,13.25
2025-06-02,13.2708,10.25,15.0,13.25
2025-06-02,13.4153,10.25,15.0,13.5
2025-06-02,13.6458,11.25,15.0,13.5
2025-06-02,13.7923,11.25,15.0,13.75
2025-06-02,14.0139,12.25,15.0,14.0
2025-06-02,14.1593,12.25,15.0,14.25
2025-06-02,14.3472,12.75,15.0,14.5
2025-06-02,14.4517,12.75,15.25,14.5
2025-06-02,14.6284,13.5,15.0,14.75
2025-06-02,14.7051,13.5,15.25,14.75
2025-06-02,14.777,14.25,15.0,14.75
2025-06-02,14.7917,14.25,15.25,14.75
2025-06-02,14.8243,14.5,15.0,14.75
2025-06-02,14.8274,14.5,15.25,14.75
2025-06-02,14.8446,14.75,15.0,14.75
2025-06-02,14.8333,14.75,15.25,14.75
2025-06-02,14.8446,14.75,15.0,14.75
2025-06-02,14.8333,14.75,15.25,14.75
2025-05-30,11.5403,9.0,14.75,11.5
2025-05-30,11.6994,9.0,15.0,12.0
2025-05-30,11.7941,9.0,14.75,11.875
2025-05-30,11.9685,9.0,15.0,12.0
2025-05-30,12.0,9.0,15.0,12.0
2025-05-30,12.1947,9.0,15.0,12.0
2025-05-30,12.25,9.5001,15.0,12.5
2025-05-30,12.4419,9.5001,15.0,12.5
2025-05-30,12.4875,10.0,15.0,12.5
2025-05-30,12.6354,10.0,15.0,12.75
2025-05-30,12.725,10.0,15.0,12.875
2025-05-30,12.8477,10.0,15.0,13.0
2025-05-30,12.9563,10.0,15.0,13.0
2025-05-30,13.1071,10.0,15.0,13.25
2025-05-30,13.25,10.25,15.0,13.0
2025-05-30,13.4267,10.25,15.0,13.5
2025-05-30,13.625,11.25,15.0,13.5
2025-05-30,13.8008,11.25,15.0,14.0
2025-05-30,13.9938,12.25,15.0,14.0
2025-05-30,14.1767,12.25,15.0,14.25
2025-05-30,14.3188,12.75,15.0,14.5
2025-05-30,14.4644,12.75,15.25,14.51
2025-05-30,14.6063,13.5,15.0,14.75
2025-05-30,14.7161,13.5,15.25,14.75
2025-05-30,14.7625,14.25,15.0,14.75
2025-05-30,14.8008,14.25,15.25,14.75
2025-05-30,14.8313,14.5,15.0,14.75
2025-05-30,14.8351,14.5,15.25,14.75
2025-05-30,14.85,14.75,15.0,14.75
2025-05-30,14.8424,14.75,15.25,14.75
2025-05-30,14.85,14.75,15.0,14.75
2025-05-30,14.8424,14.75,15.25,14.75
2025-05-29,11.7108,9.0,15.0,12.0
2025-05-29,11.6738,9.0,15.0,12.0
2025-05-29,11.9542,9.0,15.0,12.0
2025-05-29,11.9623,9.0,15.0,12.0
2025-05-29,12.1557,9.0,15.0,12.0
2025-05-29,12.1759,9.0,15.0,12.0
2025-05-29,12.3875,9.5001,15.0,12.5
2025-05-29,12.4219,9.5001,15.0,12.5
2025-05-29,12.5774,10.0,15.0,12.5
2025-05-29,12.6083,10.0,15.0,12.5
2025-05-29,12.8015,10.0,15.0,12.875
2025-05-29,12.815,10.0,15.0,12.75
2025-05-29,13.0551,10.0,15.0,13.0
2025-05-29,13.0728,10.0,15.0,13.0
2025-05-29,13.3713,10.25,15.0,13.25
2025-05-29,13.3957,10.25,15.0,13.5
2025-05-29,13.75,11.25,15.0,13.5
2025-05-29,13.7756,11.25,15.0,13.75
